label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,0.23827680519577063,-0.21023506468736414,-0.11130697937970817,0.38636216340945484,-0.48805949125703174,-0.16850796830061107,0.4025884283654266,-0.7067028661920859,-0.22471449746004574,0.38687979470421857,-0.8820841723728521,-0.2687964607261824,0.20551615673175386,-0.6962887346771864,-0.08636993183985471,0.25235342414360196,-0.8297559784678611,-0.2433244004034592,0.24841647403365563,-0.6278890239552001,-0.3406498596035977,0.23638971437668524,-0.4365704308217081,-0.37905133605690733,0.01949334506145863,-0.6770239444982542,-0.07572385648278754,0.07966867194068142,-0.7458472567237215,-0.23729131417444616,0.09760430107727026,-0.5051328608109742,-0.28538555963344575,0.11392021662440739,-0.2968036830600529,-0.2800164880739039,-0.15240069089556332,-0.638374600397856,-0.08823584627410322,-0.06059326986569836,-0.6292305845304599,-0.2267164315720949,-0.03293768623954527,-0.4084389413131449,-0.22520371315854273,-0.01571217638489844,-0.22771132065209804,-0.1845955134820807,-0.30779232626674524,-0.5827449816493795,-0.11239740020891528,-0.21288098723913454,-0.5664297057606865,-0.183268369824061,-0.17126225023223426,-0.3872647706785752,-0.16865043991791034,-0.1517132056816433,-0.2518282153565004,-0.1329009258682183
A,0.0,0.0,0.0,0.254462885754703,-0.08204100176432015,-0.09027484574281895,0.4676547322428978,-0.3842571275219492,-0.11217846096883428,0.5145222086666772,-0.6562851778103408,-0.1331376826741072,0.5026606320456347,-0.8529923665421721,-0.14048598368615858,0.33409821507276066,-0.6148060764947618,-0.039991342792901036,0.36521141072558244,-0.7994423066703555,-0.1884986713047727,0.3268153234173988,-0.6055959111184229,-0.2671800979225096,0.2973609846437021,-0.43626712026584025,-0.2917527778701429,0.14634501381947917,-0.6113051385445099,-0.04946140949578331,0.18272143537797503,-0.7726577375574569,-0.22179209385457918,0.1737344507463141,-0.5118873559933529,-0.27477433271617957,0.16168017075110344,-0.32655446592335047,-0.2677880854672855,-0.02631540959048418,-0.577389104711617,-0.0806603452512228,0.004048570702246673,-0.6900388656499277,-0.2625952334899736,0.014136340361690146,-0.4210986289548384,-0.25348759926757414,0.01966762314027309,-0.24927621324424645,-0.19593084508054986,-0.1918276897194262,-0.5221885872360126,-0.11703275465587445,-0.15544286888559303,-0.599792131849967,-0.2490954082117944,-0.12843427910048275,-0.40484027167399256,-0.24025263613793446,-0.1077065474229894,-0.2685843474000813,-0.1979000401846838
A,0.0,0.0,0.0,0.2709163352128502,-0.07765011816819002,-0.08704215674400743,0.4843596621530697,-0.3753633968415217,-0.10872194992924779,0.5270972089269769,-0.6513264955301162,-0.1300140541204517,0.5135771926723286,-0.8467576308163182,-0.13870826154611612,0.350804813508695,-0.5996952920974176,-0.040395604180476,0.37080700471954764,-0.791559763518058,-0.18888349156735296,0.3330204953740693,-0.5971608880862626,-0.2666567267310031,0.3068606872322662,-0.4279162779738429,-0.29098920370238257,0.1642165365783288,-0.602523703267662,-0.05144617445435578,0.1925401846958089,-0.7742096271049236,-0.2233244863809226,0.1818778125970683,-0.516035519036368,-0.277346085428189,0.16893922125809255,-0.33071276680912326,-0.27197967602724077,-0.009020892030817924,-0.5707430149808579,-0.0834344214321439,0.011749743319561398,-0.7012176174719378,-0.26364959299369617,0.020210895559317748,-0.4337513736039506,-0.25596922504725067,0.024615611616333764,-0.25670539015361027,-0.19977524975287891,-0.1764585681687532,-0.5134443263563424,-0.12014005910381874,-0.15270473059289588,-0.6081907092302056,-0.24993722608952965,-0.12434957315070488,-0.41642711557156725,-0.24279546691838194,-0.10031215165244971,-0.2748297214575495,-0.20221337360787137
A,0.0,0.0,0.0,0.2787340762843156,-0.08679542219921071,-0.07821946097843797,0.4837348017630812,-0.38298600997111193,-0.09620159233957132,0.5314981860635491,-0.6508863792309704,-0.11760913852032036,0.5208326821534857,-0.8442003760959582,-0.1267242762861509,0.3563742564592374,-0.6012325821190524,-0.019565445083615213,0.3800227822427696,-0.7996858676396545,-0.16800243497827572,0.33837759306224924,-0.6097890686046835,-0.2518101716464681,0.3097538212364337,-0.43990903453984936,-0.2803383113835701,0.17310466013137552,-0.5991822871953341,-0.033854541109005216,0.19968538819246787,-0.7700897272797471,-0.20473853008341017,0.18565665409474427,-0.5198086045347569,-0.2630150250835864,0.17229253032392866,-0.3378814235926528,-0.26132595080570814,0.0018477379576923084,-0.5673450632201171,-0.06983487748135984,0.022459811194177826,-0.6949659370190294,-0.24758484106181117,0.026938768895405855,-0.4377353510417561,-0.24426547444249824,0.03113516913874437,-0.2652563113987577,-0.19161841969992427,-0.1643723627579789,-0.5128517712720199,-0.11039610754571273,-0.14035402786569867,-0.602954554073191,-0.23516158488846947,-0.11677801367211717,-0.42020834877902175,-0.22934893399478304,-0.095101208777947,-0.2830159451066287,-0.1910411798953338
A,0.0,0.0,0.0,0.26779477057823436,-0.07556341922257809,-0.08407477466221853,0.4794624171257884,-0.37029306943845314,-0.10710650291199181,0.5233935495863159,-0.6416812232267535,-0.12996887755891492,0.5191366185823841,-0.842656019544938,-0.142926568459224,0.34897091426180876,-0.6039992326824328,-0.046746126634061656,0.3715874880405154,-0.7792973941801653,-0.1956595665448507,0.3223456822226866,-0.5854319523824831,-0.27474566430047714,0.28399182391397926,-0.40940115116177617,-0.2978578490767736,0.1578075336149057,-0.6082203516393396,-0.057292295933871105,0.18224642209626418,-0.7622460366249876,-0.22321992106777758,0.16321925241128743,-0.5068428372137896,-0.27520009747295243,0.14799430925438056,-0.3152415126113495,-0.2691676365281388,-0.021312749992577186,-0.5726768346774666,-0.08773058025980712,0.002650332638409795,-0.6993972204683676,-0.2584689984931895,0.001530995155135995,-0.4368966038856756,-0.246845155620455,-0.0008611772385588153,-0.25923159164365983,-0.1904036512544019,-0.19232395624493281,-0.5088808682535714,-0.12250682863589445,-0.1687654171081162,-0.6092630006986812,-0.24411846615114105,-0.14179508716129938,-0.4219798613758923,-0.2313624139566819,-0.1193462391651236,-0.28131701368113826,-0.18728940489739784
A,0.0,0.0,0.0,0.27058356845111353,-0.08803014307389717,-0.08244224547843768,0.4811196056434244,-0.3837986308936519,-0.1037692579877632,0.5309397074955754,-0.6431615407166393,-0.12734775796361308,0.5258557001233743,-0.8391394125608576,-0.1389993846561009,0.34833461193347,-0.615961484137324,-0.034160655145816954,0.3784387265154857,-0.7937307586251382,-0.18421311070169563,0.333141157426905,-0.598327672210014,-0.26501720262034656,0.29867073071057376,-0.4279596979295904,-0.2896549262604903,0.15580436359668695,-0.6172505765954583,-0.04767534292518652,0.18928010900203868,-0.774827215433095,-0.2193824916257375,0.17426538251205723,-0.515369556769901,-0.27298611856489974,0.15896495741195138,-0.32773974749038526,-0.2662966749855098,-0.02241130740648048,-0.5827043992099455,-0.0822823568105893,0.006974748915273416,-0.7044611361511969,-0.26218632387832924,0.010841300244924025,-0.4365131101518028,-0.2528585698016008,0.010450204138222596,-0.25909947658527427,-0.1949448991964449,-0.19065209156942137,-0.5242269397285101,-0.12126215672935105,-0.15893906181577747,-0.611855943076629,-0.2483869660522347,-0.135830146409565,-0.42186927152291037,-0.23575368147651607,-0.11989019688993037,-0.2823039878839045,-0.1906285328907312
A,0.0,0.0,0.0,0.2735614583089253,-0.07737842676656784,-0.0842026906267302,0.4886299568600891,-0.3647868205878461,-0.1035265194082458,0.5390946300362015,-0.6306569668231504,-0.12472701052183208,0.5451530217922774,-0.8273854967027614,-0.13506081103219272,0.37248742686642694,-0.5992649554762517,-0.027807292547165186,0.40200463025387917,-0.7739640747847075,-0.17450377847988932,0.35466876776793754,-0.5871637814621732,-0.2554031747866046,0.3203923356587201,-0.42059792558882225,-0.28144991608425957,0.1851067223598031,-0.6011633564175191,-0.03900203395562004,0.21892630854830625,-0.7576833682941103,-0.20503945693295575,0.19896616930190958,-0.5095572892046698,-0.25990871937555793,0.1824173607451655,-0.32829634203815106,-0.2563593757000766,0.009450895722861365,-0.5694483118700319,-0.07201870286333086,0.034295854614453815,-0.6917182252181251,-0.24996526057894788,0.03398342634003734,-0.4282472945836506,-0.24679686015034277,0.03436925500234113,-0.24990627680865574,-0.19413772687914066,-0.15869330680301463,-0.5134734858739954,-0.10952939169479049,-0.13272208092065768,-0.5971992588457086,-0.2356683902213636,-0.11340669735422573,-0.4107324844934609,-0.22916867267529145,-0.09448333858673741,-0.2723595269572705,-0.19007432728094117
A,0.0,0.0,0.0,0.2779975762771268,-0.08889400565629932,-0.07783778611407081,0.477452129044149,-0.36965850428845276,-0.09717053082560338,0.5316895325832041,-0.6345405903814503,-0.11991345531692135,0.5419406079887781,-0.8300945264674842,-0.13131433486667277,0.3733870146510185,-0.5854900596960696,-0.021579263248321164,0.39041358355686845,-0.774306671485379,-0.16561374739270196,0.3485822058793072,-0.5955464951570283,-0.2458121301718825,0.3222006181114938,-0.43178463144220275,-0.27271314101693905,0.19088901559417537,-0.5845897493556776,-0.034587203150738356,0.2138047936925396,-0.7535308980704596,-0.1985141206475998,0.19632582775062238,-0.5137011457348538,-0.2526977912604205,0.18217620507871043,-0.3383881543440989,-0.2500514985343884,0.0203156735576536,-0.5552420005889991,-0.06886143420578762,0.03744306894396889,-0.6921916083537728,-0.24491365931117973,0.033030502071974964,-0.4379048103031945,-0.2414010291352659,0.031906694949342916,-0.26536023584471374,-0.1890539927665196,-0.145312687204326,-0.5024883673542601,-0.10737686951029826,-0.12804583626407182,-0.5937270198094298,-0.2341239181463011,-0.1077234945925448,-0.4141443661250372,-0.23013135622272204,-0.08706130904843462,-0.2777570643077614,-0.19263008499171147
A,0.0,0.0,0.0,0.2839088612340802,-0.07432765323213238,-0.08143583530130138,0.4944699879876205,-0.35294377272204985,-0.10385928878079592,0.5472809771471995,-0.6222809284811389,-0.12845158791517655,0.5520627538165682,-0.8215552244409741,-0.1423858456526069,0.3883331096417902,-0.5722635236874438,-0.027173315450803367,0.406173834256675,-0.7691084497979016,-0.17108874452649983,0.3634681487223818,-0.5969220153671165,-0.2538075524386387,0.3330745804138662,-0.43349513101921533,-0.2833877719805895,0.20187101699792176,-0.5749363976177647,-0.039803697226529995,0.2279348651675659,-0.7477763812619952,-0.20347640756631788,0.20826647113905777,-0.5070857909113051,-0.2614439052280059,0.18722003381596938,-0.3294203989254075,-0.26206643776193955,0.02601084205316492,-0.5481449305522589,-0.07321274791337927,0.048335560067329086,-0.6904732973316227,-0.24804038859190533,0.04523030436590274,-0.437820106069057,-0.2456021072338624,0.0406808055912365,-0.2670293064824261,-0.19545317088693884,-0.1449956276165642,-0.4998871436514669,-0.11076599733142285,-0.11710613537617542,-0.5944178814320503,-0.23530153162161263,-0.10185032694374209,-0.4152914649604904,-0.22796584098256933,-0.09041200050271975,-0.28133204642314297,-0.18923439897848854
A,0.0,0.0,0.0,0.2749700260948367,-0.06728059993378013,-0.07652099076736377,0.4956479786995484,-0.34086978444392607,-0.096468543321318,0.5677947152236332,-0.6090270545341042,-0.11905761599015575,0.5713671072947663,-0.8098221594656309,-0.13314540450212128,0.4011324794741288,-0.5741768115489205,-0.031204685502657144,0.412797601316841,-0.7775601117112134,-0.16998138701943177,0.3691857466366382,-0.6123110846991264,-0.2475270234677031,0.34982865922247236,-0.44487792222104,-0.2746644976296352,0.21112928945411585,-0.5777299010271547,-0.04598399455454365,0.23034949323693196,-0.7613034444320563,-0.205422109856746,0.20897175390272088,-0.5235293971545621,-0.2577200872044038,0.19792749289867587,-0.3392795568057777,-0.2548338199217087,0.03290491825693884,-0.5502454804126765,-0.08032669116028797,0.04970806077286019,-0.6953294181798013,-0.2531599967554725,0.04100459225401205,-0.4439546933265366,-0.2484991856121925,0.03915742827258207,-0.26838431095421394,-0.19715637765384253,-0.1401627181678161,-0.49793686604164533,-0.1183874467367778,-0.12121145599947483,-0.5976554733419391,-0.2447620888707068,-0.10768333969518085,-0.41663811111128857,-0.23829336627484904,-0.09282275598718043,-0.2779143777043341,-0.19954346987978078
A,0.0,0.0,0.0,0.27430035070717357,-0.07790903541209242,-0.07644952043932952,0.490907667691086,-0.36107182223504825,-0.09472943063867544,0.5515740801181016,-0.6258313783928554,-0.11600588361204779,0.5519422273285352,-0.8240332227895045,-0.1277850751486978,0.39099747060726203,-0.5968550070424166,-0.025013636027951154,0.40743677749982876,-0.7812556968961375,-0.1680832121769256,0.35087662241995615,-0.5991312659643631,-0.2503969608176964,0.31039860064098934,-0.4326331501687812,-0.2778312437408419,0.1989238613135217,-0.5984015793139397,-0.038139507405459225,0.21717192736914462,-0.7658962884875091,-0.1961727853350526,0.1892451295561436,-0.5242582650793393,-0.24768302560078184,0.1661630074373667,-0.3415538842952312,-0.24363103161850996,0.019945083100640505,-0.5695053271801304,-0.07201928322236362,0.03103221392972839,-0.6998139822105934,-0.24152477529061223,0.01993576142447889,-0.447986422790569,-0.2364589752783264,0.012954887942534087,-0.27247861199503154,-0.18520083325461356,-0.15101805657840592,-0.5169376813990489,-0.10990104119646871,-0.13411408182856766,-0.6052558431943476,-0.23068968370559037,-0.1238211224096794,-0.4198956106754838,-0.22188108321953898,-0.11050186312553674,-0.2781253058268572,-0.18215122919895516
A,0.0,0.0,0.0,0.2541220229333968,-0.06392422346589141,-0.07884883475334824,0.4780565314698428,-0.358733992726719,-0.09789058703228636,0.5351717291599645,-0.6354054970787494,-0.11731137038615201,0.5329389930705266,-0.8364395009418375,-0.1278475300079869,0.35918624467938254,-0.6058747554450467,-0.05222380584664184,0.3833042854067307,-0.7928493797641409,-0.20006596750093228,0.3236406491771235,-0.5959247269771066,-0.28110780903223564,0.27259091970452776,-0.41251883908104314,-0.30459402003881364,0.15461591214188447,-0.6037785688582246,-0.06380792221238515,0.17604156080965613,-0.7699479040720978,-0.22642961031529815,0.14823571249299614,-0.5097221790604427,-0.27394718345939717,0.12406244507792333,-0.30803249483012746,-0.2651628629231212,-0.028920335012676213,-0.5670729701590774,-0.09450667036104603,-0.012209467571222795,-0.6872160196912526,-0.261781229663008,-0.01924534758733827,-0.4251549479871055,-0.24786789739814524,-0.027976504850595822,-0.24429907653589117,-0.19167078270277743,-0.20215128223782444,-0.5108492889993673,-0.1290172282195608,-0.1789363495764432,-0.6094573288843426,-0.24570223745882566,-0.17179329337294127,-0.4186650232267819,-0.22831746787762938,-0.16341249178906195,-0.27389026408275186,-0.1831824407995047
A,0.0,0.0,0.0,0.27896640844349946,-0.08625730911339968,-0.08089073745846245,0.48520543527137805,-0.368284075489959,-0.09978947432168077,0.5364608715610889,-0.636016156986898,-0.1202186500568907,0.5369587349121556,-0.8333540570762258,-0.13113478774197265,0.37708869066706746,-0.6083937510586965,-0.02926050485869588,0.38663311230169495,-0.7922794065049074,-0.1683034635214181,0.32503251452826265,-0.610923035498362,-0.2486883242413849,0.28470188665861973,-0.4392552470225303,-0.27524973831818295,0.17962129990104683,-0.6034576265302078,-0.03720122135461971,0.19150313798784058,-0.7634794555649252,-0.19488467373088184,0.16000040127331996,-0.5234415139036153,-0.246745039982685,0.13926029197077036,-0.3334076503691144,-0.24257384610634583,0.004967139913584102,-0.568310322161509,-0.06545781104854632,0.007759217653406693,-0.6804755852642392,-0.23033076830618232,-0.00513255530075989,-0.4412413868040251,-0.2259405607607892,-0.010024669171068382,-0.2685633169202049,-0.17594292251375318,-0.15703661265847169,-0.5130770616589592,-0.0983311880936938,-0.141611512290791,-0.594557770440581,-0.2123323150838867,-0.14216262738312038,-0.41884030833094427,-0.2015309040013541,-0.13626774048482795,-0.2800630362215395,-0.16131811438020469
A,0.0,0.0,0.0,0.2733467345013337,-0.06534399360214271,-0.07782827524278206,0.4964951526903326,-0.33579198056817816,-0.10073161749385957,0.5650280787552163,-0.6054748718822861,-0.12663249623551753,0.5689912972080462,-0.8095772332658251,-0.14433851557764094,0.41098468518164155,-0.5627088969202145,-0.03301328925781974,0.41295681687182767,-0.7684539163708574,-0.18126856836767904,0.3582033094498489,-0.6044801326555533,-0.2685856122405226,0.3305087997969329,-0.4416396325147635,-0.3014269410222157,0.21914016707917877,-0.5694920557586095,-0.04842494785792849,0.23135665383852916,-0.742457896089375,-0.21719252324741317,0.19634089104787453,-0.4991973418682063,-0.2754082320933976,0.17508765965375347,-0.31684690260326537,-0.27585344653769867,0.04338569095221011,-0.5451353620466475,-0.08408922901492015,0.04903665756874756,-0.6816592139833528,-0.2599803252626178,0.0321655517287707,-0.4328794021794207,-0.25546413565054576,0.023618364919929337,-0.2646620946973675,-0.20486562319099688,-0.12828540305046984,-0.5024418758768231,-0.12398572192477579,-0.1136727079344033,-0.5941800611612862,-0.24775174746462392,-0.10825586518252474,-0.41530621194353473,-0.23918072321617673,-0.09657506025875061,-0.2826828544017084,-0.20003928838578805
A,0.0,0.0,0.0,0.2682263409182483,-0.08206014115803818,-0.08393538481277638,0.4780137639001434,-0.3620226819705821,-0.1068895662843997,0.5380410483310398,-0.6230738774170868,-0.1314104251542017,0.5503488264452775,-0.8222135508712044,-0.14519313342603726,0.3746919211559597,-0.5860394124122486,-0.03332315523752153,0.3831424341852087,-0.7829423235137829,-0.1832745752925593,0.3358412145153745,-0.6094474251574227,-0.270186958985649,0.31553271613426354,-0.4382199360115,-0.30180563729495924,0.18564480218976392,-0.5871100475025187,-0.045293245076898636,0.1930474790996324,-0.7483480358002945,-0.2160368826334869,0.17147312227952777,-0.5040503032238163,-0.2738263163187174,0.16655152332737916,-0.31862570013983077,-0.27318190168800605,0.012657152293775245,-0.5537389990462606,-0.07863288408409672,0.011505976115387305,-0.6812267198242368,-0.2565444099651306,0.007746895543225013,-0.43204382082195614,-0.25246797688359984,0.015115717699837746,-0.2594926165521188,-0.2009274375148361,-0.15195846344260966,-0.4962407964364144,-0.11700944516708135,-0.15002037906545007,-0.579635536649194,-0.2441555752081572,-0.13310841179227878,-0.4022706561939319,-0.2384752517096935,-0.10876432371216045,-0.26775546770037667,-0.19991955687835888
